time,lat,lon,heading,speed
2026-04-23 16:05:57,25.151499999999942,121.75149999999977,60,4.863706029665716
2026-04-23 16:05:58,25.15152999999994,121.75152999999976,60,4.949562149967308
2026-04-23 16:05:59,25.15155999999994,121.75155999999976,60,5.158071000035109
2026-04-23 16:06:00,25.15158999999994,121.75158999999975,60,5.170796309845899
2026-04-23 16:06:01,25.151619999999937,121.75161999999975,60,4.906624598309855
2026-04-23 16:06:02,25.151649999999936,121.75164999999974,60,4.872931900224622
2026-04-23 16:06:03,25.151679999999935,121.75167999999974,60,4.818252564536907
2026-04-23 16:06:04,25.151709999999934,121.75170999999973,60,4.962935187993242
2026-04-23 16:06:05,25.151739999999933,121.75173999999973,60,4.9557564266732435
2026-04-23 16:06:06,25.15176999999993,121.75176999999972,60,5.017320836621746
2026-04-23 16:06:07,25.15179999999993,121.75179999999972,60,4.822752617522027
2026-04-23 16:06:08,25.15182999999993,121.75182999999971,60,4.853882662723154
2026-04-23 16:06:09,25.151859999999928,121.75185999999971,60,4.9465001618959175
2026-04-23 16:06:10,25.151889999999927,121.7518899999997,60,4.961551520936004
2026-04-23 16:06:11,25.151919999999926,121.7519199999997,60,4.96552273293232
2026-04-23 16:06:12,25.151949999999925,121.7519499999997,60,5.1949498093118
2026-04-23 16:06:13,25.151979999999924,121.75197999999969,60,5.16581046539468
2026-04-23 16:06:14,25.152009999999922,121.75200999999969,60,4.99582231216933
2026-04-23 16:06:15,25.15203999999992,121.75203999999968,60,4.9730968017920825
2026-04-23 16:06:16,25.15206999999992,121.75206999999968,60,5.168201629849422
2026-04-23 16:06:17,25.15209999999992,121.75209999999967,60,5.163553901146351
2026-04-23 16:06:18,25.152129999999918,121.75212999999967,60,5.12595402687569
2026-04-23 16:06:19,25.152159999999917,121.75215999999966,60,4.995028324567901
2026-04-23 16:06:20,25.152189999999916,121.75218999999966,60,5.05321342157119
2026-04-23 16:06:21,25.152219999999915,121.75221999999965,60,5.19609368184244
2026-04-23 16:06:22,25.152249999999913,121.75224999999965,60,5.057822816266462
2026-04-23 16:06:23,25.152279999999912,121.75227999999964,60,5.1145320066080915
2026-04-23 16:06:24,25.15230999999991,121.75230999999964,60,4.858774356679267
2026-04-23 16:06:25,25.15233999999991,121.75233999999963,60,5.083874488736996
2026-04-23 16:06:26,25.15236999999991,121.75236999999963,60,5.0856522020568296
2026-04-23 16:06:27,25.152399999999908,121.75239999999962,60,4.883122801800191
2026-04-23 16:06:28,25.152429999999907,121.75242999999962,60,4.993998574884652
2026-04-23 16:06:29,25.152459999999905,121.75245999999962,60,5.193260933729688
2026-04-23 16:06:30,25.152489999999904,121.75248999999961,60,4.995495395615833
2026-04-23 16:06:31,25.152519999999903,121.7525199999996,60,5.054590049565283
2026-04-23 16:06:32,25.152549999999902,121.7525499999996,60,5.082623058947528
2026-04-23 16:06:33,25.1525799999999,121.7525799999996,60,5.078861356549766
2026-04-23 16:06:34,25.1526099999999,121.75260999999959,60,4.843058513989076
2026-04-23 16:06:35,25.1526399999999,121.75263999999959,60,4.804562564371772
2026-04-23 16:06:36,25.152669999999897,121.75266999999958,60,4.8040267810594806
2026-04-23 16:06:37,25.152699999999896,121.75269999999958,60,5.02667033288198
2026-04-23 16:06:38,25.152729999999895,121.75272999999957,60,4.9262012112911435
2026-04-23 16:06:39,25.152759999999894,121.75275999999957,60,5.147935906799185
2026-04-23 16:06:40,25.152789999999893,121.75278999999956,60,5.137202241431326
2026-04-23 16:06:41,25.152819999999892,121.75281999999956,60,4.939629178387742
2026-04-23 16:06:42,25.15284999999989,121.75284999999955,60,4.963636432960268
2026-04-23 16:06:43,25.15287999999989,121.75287999999955,60,4.9585812596327274
2026-04-23 16:06:44,25.15290999999989,121.75290999999955,60,5.040866085347327
2026-04-23 16:06:45,25.152939999999887,121.75293999999954,60,4.917569713283232
2026-04-23 16:06:46,25.152969999999886,121.75296999999954,60,5.025403333281098
2026-04-23 16:06:47,25.152999999999885,121.75299999999953,60,4.96795172601189
2026-04-23 16:06:48,25.153029999999884,121.75302999999953,60,5.09844022921378
2026-04-23 16:06:49,25.153059999999883,121.75305999999952,60,5.052259812113073
2026-04-23 16:06:50,25.15308999999988,121.75308999999952,60,5.022162203845254
2026-04-23 16:06:51,25.15311999999988,121.75311999999951,60,4.978966377882299
2026-04-23 16:06:52,25.15314999999988,121.75314999999951,60,5.048365133224546
2026-04-23 16:06:53,25.153179999999878,121.7531799999995,60,5.186101444121474
2026-04-23 16:06:54,25.153209999999877,121.7532099999995,60,5.049194071061302
2026-04-23 16:06:55,25.153239999999876,121.7532399999995,60,5.039917111009544
2026-04-23 16:06:56,25.153269999999875,121.75326999999949,60,4.836448756095138
2026-04-23 16:06:57,25.153299999999874,121.75329999999948,60,5.047760770668296
2026-04-23 16:06:58,25.153329999999873,121.75332999999948,60,4.903206306549576
2026-04-23 16:06:59,25.15335999999987,121.75335999999947,60,4.929933582535357
2026-04-23 16:07:00,25.15338999999987,121.75338999999947,60,4.8293977013643445
2026-04-23 16:07:01,25.15341999999987,121.75341999999947,60,4.9437196813942075
2026-04-23 16:07:02,25.153449999999868,121.75344999999946,60,4.948435285985102
2026-04-23 16:07:03,25.153479999999867,121.75347999999946,60,4.970834786061476
2026-04-23 16:07:04,25.153509999999866,121.75350999999945,60,5.177986978353577
2026-04-23 16:07:05,25.153539999999865,121.75353999999945,60,5.122025519480267
2026-04-23 16:07:06,25.153569999999863,121.75356999999944,60,4.967846435922463
2026-04-23 16:07:07,25.153599999999862,121.75359999999944,60,4.859249571021365
2026-04-23 16:07:08,25.15362999999986,121.75362999999943,60,5.072387655094236
2026-04-23 16:07:09,25.15365999999986,121.75365999999943,60,4.981880739913254
2026-04-23 16:07:10,25.15368999999986,121.75368999999942,60,5.002964265073182
2026-04-23 16:07:11,25.153719999999858,121.75371999999942,60,5.080572260039553
2026-04-23 16:07:12,25.153749999999857,121.75374999999941,60,4.938125105770166
2026-04-23 16:07:13,25.153779999999855,121.75377999999941,60,5.033111502303327
2026-04-23 16:07:14,25.153809999999854,121.7538099999994,60,4.953239081164691
2026-04-23 16:07:15,25.153839999999853,121.7538399999994,60,5.053980979993475
2026-04-23 16:07:16,25.153869999999852,121.7538699999994,60,5.052180232511476
2026-04-23 16:07:17,25.15389999999985,121.75389999999939,60,4.915416992847278
2026-04-23 16:07:18,25.15392999999985,121.75392999999939,60,4.886893723608162
2026-04-23 16:07:19,25.15395999999985,121.75395999999938,60,4.868452018709222
2026-04-23 16:07:20,25.153989999999848,121.75398999999938,60,4.985348508268135
2026-04-23 16:07:21,25.154019999999846,121.75401999999937,60,5.053242395654458
2026-04-23 16:07:22,25.154049999999845,121.75404999999937,60,5.110892243743257
2026-04-23 16:07:23,25.154079999999844,121.75407999999936,60,4.881740463331317
2026-04-23 16:07:24,25.154109999999843,121.75410999999936,60,4.9833794107967435
2026-04-23 16:07:25,25.154139999999842,121.75413999999935,60,5.105668070737935
2026-04-23 16:07:26,25.15416999999984,121.75416999999935,60,4.931259263975786
2026-04-23 16:07:27,25.15419999999984,121.75419999999934,60,4.905379981692374
2026-04-23 16:07:28,25.15422999999984,121.75422999999934,60,4.868293808262392
2026-04-23 16:07:29,25.154259999999837,121.75425999999933,60,5.186624583056729
2026-04-23 16:07:30,25.154289999999836,121.75428999999933,60,5.188461936839581
2026-04-23 16:07:31,25.154319999999835,121.75431999999932,60,5.007000467932848
2026-04-23 16:07:32,25.154349999999834,121.75434999999932,60,5.00391650545506
2026-04-23 16:07:33,25.154379999999833,121.75437999999932,60,5.068163079723079
2026-04-23 16:07:34,25.15440999999983,121.75440999999931,60,5.158311043618221
2026-04-23 16:07:35,25.15443999999983,121.7544399999993,60,5.094520899124331
2026-04-23 16:07:36,25.15446999999983,121.7544699999993,60,5.148544252558207
2026-04-23 16:07:37,25.154499999999828,121.7544999999993,60,5.097624167650294
2026-04-23 16:07:38,25.154529999999827,121.75452999999929,60,4.872064037354728
2026-04-23 16:07:39,25.154559999999826,121.75455999999929,60,5.06832411394613
2026-04-23 16:07:40,25.154589999999825,121.75458999999928,60,4.889914963685722
2026-04-23 16:07:41,25.154619999999824,121.75461999999928,60,4.905983594510099
2026-04-23 16:07:42,25.154649999999823,121.75464999999927,60,5.037650432344109
2026-04-23 16:07:43,25.15467999999982,121.75467999999927,60,4.806415741691646
2026-04-23 16:07:44,25.15470999999982,121.75470999999926,60,5.005981255287425
2026-04-23 16:07:45,25.15473999999982,121.75473999999926,60,5.014969381180742
2026-04-23 16:07:46,25.154769999999818,121.75476999999925,60,4.948053942547825
2026-04-23 16:07:47,25.154799999999817,121.75479999999925,60,4.910909255933024
2026-04-23 16:07:48,25.154829999999816,121.75482999999925,60,5.137856628000368
2026-04-23 16:07:49,25.154859999999815,121.75485999999924,60,5.030638358396801
2026-04-23 16:07:50,25.154889999999813,121.75488999999924,60,5.055365809892415
2026-04-23 16:07:51,25.154919999999812,121.75491999999923,60,4.884652214483854
2026-04-23 16:07:52,25.15494999999981,121.75494999999923,60,5.07558559919083
2026-04-23 16:07:53,25.15497999999981,121.75497999999922,60,4.809042908583583
2026-04-23 16:07:54,25.15500999999981,121.75500999999922,60,5.0532403795302425
2026-04-23 16:07:55,25.155039999999808,121.75503999999921,60,4.8025002715677125
2026-04-23 16:07:56,25.155069999999807,121.75506999999921,60,5.128067120713363
2026-04-23 16:07:57,25.155099999999806,121.75506999999921,60,5.128067120713363
2026-04-23 16:07:57,25.155099999999806,121.7550999999992,60,4.968577795662652
2026-04-23 16:07:58,25.155129999999804,121.7551299999992,60,5.019064194818183
2026-04-23 16:07:59,25.155159999999803,121.7551599999992,60,4.91226818258305
2026-04-23 16:08:00,25.155189999999802,121.75518999999919,60,5.154605296522181
2026-04-23 16:08:01,25.1552199999998,121.75521999999918,60,5.0987005587106555
2026-04-23 16:08:02,25.1552499999998,121.75524999999918,60,4.884752549438624
2026-04-23 16:08:03,25.1552799999998,121.75527999999917,60,5.083640958471586
2026-04-23 16:08:04,25.155309999999798,121.75530999999917,60,4.845155247926429
2026-04-23 16:08:05,25.155339999999796,121.75533999999917,60,4.83686820518281
2026-04-23 16:08:06,25.155369999999795,121.75536999999916,60,4.914525362833138
2026-04-23 16:08:07,25.155399999999794,121.75539999999916,60,5.090633063534281
2026-04-23 16:08:08,25.155429999999793,121.75542999999915,60,5.002436899112981
2026-04-23 16:08:09,25.155459999999792,121.75545999999915,60,5.113092707811925
2026-04-23 16:08:10,25.15548999999979,121.75548999999914,60,4.832963216028727
2026-04-23 16:08:11,25.15551999999979,121.75551999999914,60,4.884813410148083
2026-04-23 16:08:12,25.15554999999979,121.75554999999913,60,4.873443468311223
2026-04-23 16:08:13,25.155579999999787,121.75557999999913,60,4.998382131452045
2026-04-23 16:08:14,25.155609999999786,121.75560999999912,60,4.880827505421283
2026-04-23 16:08:15,25.155639999999785,121.75563999999912,60,4.959671720831196
2026-04-23 16:08:16,25.155669999999784,121.75566999999911,60,5.1436275210942215
2026-04-23 16:08:17,25.155699999999783,121.75569999999911,60,4.803620225206822
2026-04-23 16:08:18,25.15572999999978,121.7557299999991,60,4.976719094349898
2026-04-23 16:08:19,25.15575999999978,121.7557599999991,60,4.974534124399253
2026-04-23 16:08:20,25.15578999999978,121.7557899999991,60,4.812253107704262
2026-04-23 16:08:21,25.15581999999978,121.75581999999909,60,4.9573119856362045
2026-04-23 16:08:22,25.155849999999777,121.75584999999909,60,4.855871534414892
2026-04-23 16:08:23,25.155879999999776,121.75587999999908,60,5.05280525798304
2026-04-23 16:08:24,25.155909999999775,121.75590999999908,60,4.856985690787429
2026-04-23 16:08:25,25.155939999999774,121.75593999999907,60,5.089539542020373
2026-04-23 16:08:26,25.155969999999773,121.75596999999907,60,5.129110829274162
2026-04-23 16:08:27,25.15599999999977,121.75599999999906,60,5.065007904487905
2026-04-23 16:08:28,25.15602999999977,121.75602999999906,60,4.886126715534865
2026-04-23 16:08:29,25.15605999999977,121.75605999999905,60,5.173931487737449
2026-04-23 16:08:30,25.156089999999768,121.75608999999905,60,5.129892948910216
2026-04-23 16:08:31,25.156119999999767,121.75611999999904,60,5.076397595516797
2026-04-23 16:08:32,25.156149999999766,121.75614999999904,60,4.993962418985501
2026-04-23 16:08:33,25.156179999999765,121.75617999999903,60,4.9017801089879285
2026-04-23 16:08:34,25.156209999999763,121.75620999999903,60,4.9098557535485945
2026-04-23 16:08:35,25.156239999999762,121.75623999999902,60,4.94077364092148
2026-04-23 16:08:36,25.15626999999976,121.75626999999902,60,4.855557858051615
2026-04-23 16:08:37,25.15629999999976,121.75629999999902,60,5.0403066145287285
2026-04-23 16:08:38,25.15632999999976,121.75632999999901,60,5.0098042100430815
2026-04-23 16:08:39,25.156359999999758,121.756359999999,60,5.127236083306728
2026-04-23 16:08:40,25.156389999999757,121.756389999999,60,4.901091843626002
2026-04-23 16:08:41,25.156419999999756,121.756419999999,60,4.9478402368774645
2026-04-23 16:08:42,25.156449999999754,121.75644999999899,60,4.922656457407963
2026-04-23 16:08:43,25.156479999999753,121.75647999999899,60,5.180776905668846
2026-04-23 16:08:44,25.156509999999752,121.75650999999898,60,4.984382030274723
2026-04-23 16:08:45,25.15653999999975,121.75653999999898,60,5.128527318675601
2026-04-23 16:08:46,25.15656999999975,121.75656999999897,60,4.9071305345672025
2026-04-23 16:08:47,25.15659999999975,121.75659999999897,60,5.090731922940695
2026-04-23 16:08:48,25.156629999999748,121.75662999999896,60,4.929706109023534
2026-04-23 16:08:49,25.156659999999746,121.75665999999896,60,4.832808996664072
2026-04-23 16:08:50,25.156689999999745,121.75668999999895,60,4.840837212680302
2026-04-23 16:08:51,25.156719999999744,121.75671999999895,60,5.180046102659318
2026-04-23 16:08:52,25.156749999999743,121.75674999999895,60,5.1068539126947545
2026-04-23 16:08:53,25.156779999999742,121.75677999999894,60,4.911731049029714
2026-04-23 16:08:54,25.15680999999974,121.75680999999894,60,4.977226856362554
2026-04-23 16:08:55,25.15683999999974,121.75683999999893,60,4.996457312492918
2026-04-23 16:08:56,25.15686999999974,121.75686999999893,60,4.865179826798785
2026-04-23 16:08:57,25.156899999999737,121.75689999999892,60,4.88019320619649
2026-04-23 16:08:58,25.156929999999736,121.75692999999892,60,4.842269158685312
2026-04-23 16:08:59,25.156959999999735,121.75695999999891,60,4.984990515713913
2026-04-23 16:09:00,25.156989999999734,121.75698999999891,60,4.923435275916269
2026-04-23 16:09:01,25.157019999999733,121.7570199999989,60,4.872923798936156
2026-04-23 16:09:02,25.15704999999973,121.7570499999989,60,5.054668316635155
2026-04-23 16:09:03,25.15707999999973,121.7570799999989,60,4.996847738410643
2026-04-23 16:09:04,25.15710999999973,121.75710999999889,60,5.0209269245346375
2026-04-23 16:09:05,25.15713999999973,121.75713999999888,60,4.897289459261065
2026-04-23 16:09:06,25.157169999999727,121.75716999999888,60,5.036385099625836
2026-04-23 16:09:07,25.157199999999726,121.75719999999887,60,5.026199108896535
2026-04-23 16:09:08,25.157229999999725,121.75722999999887,60,5.071803112452187
2026-04-23 16:09:09,25.157259999999724,121.75725999999887,60,4.902198353419893
2026-04-23 16:09:10,25.157289999999723,121.75728999999886,60,4.947663735863857
2026-04-23 16:09:11,25.15731999999972,121.75731999999886,60,4.888527039441122
2026-04-23 16:09:12,25.15734999999972,121.75734999999885,60,5.186874789094604
2026-04-23 16:09:13,25.15737999999972,121.75737999999885,60,5.031056590143352
2026-04-23 16:09:14,25.157409999999718,121.75740999999884,60,5.134113965632101
2026-04-23 16:09:15,25.157439999999717,121.75743999999884,60,4.982394667589096
2026-04-23 16:09:16,25.157469999999716,121.75746999999883,60,5.131471489197558
2026-04-23 16:09:17,25.157499999999715,121.75749999999883,60,4.939142957107666
2026-04-23 16:09:18,25.157529999999714,121.75752999999882,60,4.857460538266162
2026-04-23 16:09:19,25.157559999999712,121.75755999999882,60,5.185993509704085
2026-04-23 16:09:20,25.15758999999971,121.75758999999881,60,4.85692473675558
2026-04-23 16:09:21,25.15761999999971,121.75761999999881,60,4.820152727523028
2026-04-23 16:09:22,25.15764999999971,121.7576499999988,60,4.966390686192668
2026-04-23 16:09:23,25.157679999999708,121.7576799999988,60,5.170024836732629
2026-04-23 16:09:24,25.157709999999707,121.7577099999988,60,5.046950171234784
2026-04-23 16:09:25,25.157739999999706,121.75773999999879,60,4.847812723648215
2026-04-23 16:09:26,25.157769999999704,121.75776999999879,60,4.852598431253023
2026-04-23 16:09:27,25.157799999999703,121.75779999999878,60,4.969182917549763
2026-04-23 16:09:28,25.157829999999702,121.75782999999878,60,4.9979192244155755
2026-04-23 16:09:29,25.1578599999997,121.75785999999877,60,4.851315799829391
2026-04-23 16:09:30,25.1578899999997,121.75788999999877,60,4.83669013287187
2026-04-23 16:09:31,25.1579199999997,121.75791999999876,60,4.901803051088261
2026-04-23 16:09:32,25.157949999999698,121.75794999999876,60,5.069427570944499
2026-04-23 16:09:33,25.157979999999696,121.75797999999875,60,4.813484773851065
2026-04-23 16:09:34,25.158009999999695,121.75800999999875,60,4.807307912648317
2026-04-23 16:09:35,25.158039999999694,121.75803999999874,60,5.1259428969971745
2026-04-23 16:09:36,25.158069999999693,121.75806999999874,60,4.9118211717959825
2026-04-23 16:09:37,25.158099999999692,121.75809999999873,60,5.075941896098548
2026-04-23 16:09:38,25.15812999999969,121.75812999999873,60,5.09822643802227
2026-04-23 16:09:39,25.15815999999969,121.75815999999872,60,4.812756835204708
2026-04-23 16:09:40,25.15818999999969,121.75818999999872,60,5.027252024205937
2026-04-23 16:09:41,25.158219999999687,121.75821999999872,60,5.1195640871994375
2026-04-23 16:09:42,25.158249999999686,121.75824999999871,60,5.197579232364136
2026-04-23 16:09:43,25.158279999999685,121.7582799999987,60,5.070345017657013
2026-04-23 16:09:44,25.158309999999684,121.7583099999987,60,4.834710298808812
2026-04-23 16:09:45,25.158339999999683,121.7583399999987,60,4.862473452496769
2026-04-23 16:09:46,25.15836999999968,121.75836999999869,60,4.808378844184647
2026-04-23 16:09:47,25.15839999999968,121.75839999999869,60,5.153052251211725
2026-04-23 16:09:48,25.15842999999968,121.75842999999868,60,5.195050416851993
2026-04-23 16:09:49,25.15845999999968,121.75845999999868,60,4.965214724426372
2026-04-23 16:09:50,25.158489999999677,121.75848999999867,60,5.083295320304431
2026-04-23 16:09:51,25.158519999999676,121.75851999999867,60,4.94486633293334
2026-04-23 16:09:52,25.158549999999675,121.75854999999866,60,5.111049399741243
2026-04-23 16:09:53,25.158579999999674,121.75857999999866,60,4.913263966951476
2026-04-23 16:09:54,25.158609999999673,121.75860999999865,60,4.865029775663792
2026-04-23 16:09:55,25.15863999999967,121.75863999999865,60,4.859009903038003
2026-04-23 16:09:56,25.15866999999967,121.75866999999865,60,4.864991057896464
2026-04-23 16:09:57,25.15869999999967,121.75869999999864,60,5.110271143206837
2026-04-23 16:09:58,25.158729999999668,121.75872999999864,60,4.861897576794505
2026-04-23 16:09:59,25.158759999999667,121.75875999999863,60,4.868392723663346
2026-04-23 16:10:00,25.158789999999666,121.75878999999863,60,4.950205661845489
2026-04-23 16:10:01,25.158819999999665,121.75881999999862,60,5.189693732395131
2026-04-23 16:10:02,25.158849999999664,121.75884999999862,60,4.896977508335282
2026-04-23 16:10:03,25.158879999999662,121.75887999999861,60,4.882867417788975
2026-04-23 16:10:04,25.15890999999966,121.75890999999861,60,4.9497105788508575
2026-04-23 16:10:05,25.15893999999966,121.7589399999986,60,4.834594674749973
2026-04-23 16:10:06,25.15896999999966,121.7589699999986,60,4.926209812546615
2026-04-23 16:10:07,25.158999999999658,121.7589999999986,60,4.817062358145644
2026-04-23 16:10:08,25.159029999999657,121.75902999999859,60,4.852532095663393
2026-04-23 16:10:09,25.159059999999656,121.75905999999858,60,4.8257449185785015
2026-04-23 16:10:10,25.159089999999654,121.75908999999858,60,5.035442790875369
2026-04-23 16:10:11,25.159119999999653,121.75911999999857,60,5.164458679289922
2026-04-23 16:10:12,25.159149999999652,121.75914999999857,60,5.018850830828517
2026-04-23 16:10:13,25.15917999999965,121.75917999999857,60,5.081847636469721
2026-04-23 16:10:14,25.15920999999965,121.75920999999856,60,4.828652824414608
2026-04-23 16:10:15,25.15923999999965,121.75923999999856,60,5.126083181149724
2026-04-23 16:10:16,25.159269999999648,121.75926999999855,60,4.960022339270448
2026-04-23 16:10:17,25.159299999999647,121.75929999999855,60,5.026056631318232
2026-04-23 16:10:18,25.159329999999645,121.75932999999854,60,5.071301293851462
2026-04-23 16:10:19,25.159359999999644,121.75935999999854,60,4.846939646793612
2026-04-23 16:10:20,25.159389999999643,121.75938999999853,60,4.911424283001425
2026-04-23 16:10:21,25.159419999999642,121.75941999999853,60,4.9456276245731186
2026-04-23 16:10:22,25.15944999999964,121.75944999999852,60,5.023077361315591
2026-04-23 16:10:23,25.15947999999964,121.75947999999852,60,4.861359225008151
2026-04-23 16:10:24,25.15950999999964,121.75950999999851,60,4.824654262709028
2026-04-23 16:10:25,25.159539999999637,121.75953999999851,60,4.934789326411965
2026-04-23 16:10:26,25.159569999999636,121.7595699999985,60,4.874033605979635
2026-04-23 16:10:27,25.159599999999635,121.7595999999985,60,4.948944670997306
2026-04-23 16:10:28,25.159629999999634,121.7596299999985,60,4.851923993957278
2026-04-23 16:10:29,25.159659999999633,121.75965999999849,60,4.956102792897076
2026-04-23 16:10:30,25.15968999999963,121.75968999999849,60,5.138084197397731
2026-04-23 16:10:31,25.15971999999963,121.75971999999848,60,4.914232325195601
2026-04-23 16:10:32,25.15974999999963,121.75974999999848,60,4.809916583481695
2026-04-23 16:10:33,25.15977999999963,121.75977999999847,60,4.954855360357646
2026-04-23 16:10:34,25.159809999999627,121.75980999999847,60,4.985615302731008
2026-04-23 16:10:35,25.159839999999626,121.75983999999846,60,5.139359511073634
2026-04-23 16:10:36,25.159869999999625,121.75986999999846,60,5.167674178403215
2026-04-23 16:10:37,25.159899999999624,121.75989999999845,60,4.956444832278839
2026-04-23 16:10:38,25.159929999999623,121.75992999999845,60,4.985495314055074
2026-04-23 16:10:39,25.15995999999962,121.75995999999844,60,5.162034571164815
2026-04-23 16:10:40,25.15998999999962,121.75998999999844,60,5.0137317392298915
2026-04-23 16:10:41,25.16001999999962,121.76001999999843,60,5.163337630206609
2026-04-23 16:10:42,25.160049999999618,121.76004999999843,60,5.184818594581032
2026-04-23 16:10:43,25.160079999999617,121.76007999999842,60,5.150479757095204
2026-04-23 16:10:44,25.160109999999616,121.76010999999842,60,4.930854692272045
2026-04-23 16:10:45,25.160139999999615,121.76013999999842,60,5.137419388115548
2026-04-23 16:10:46,25.160169999999614,121.76016999999841,60,4.987341910403341
2026-04-23 16:10:47,25.160199999999612,121.7601999999984,60,4.880967949189137
2026-04-23 16:10:48,25.16022999999961,121.7602299999984,60,4.857982844506314
2026-04-23 16:10:49,25.16025999999961,121.7602599999984,60,4.814869850617505
2026-04-23 16:10:50,25.16028999999961,121.76028999999839,60,4.952059410566189
2026-04-23 16:10:51,25.160319999999608,121.76031999999839,60,4.825512688703804
2026-04-23 16:10:52,25.160349999999607,121.76034999999838,60,5.162901778283032
