time,lat,lon,heading,speed
2026-04-21 22:25:47,25.152519999999903,121.7525199999996,60,4.850603100733125
2026-04-21 22:25:48,25.152549999999902,121.7525499999996,60,5.119177059019267
2026-04-21 22:25:49,25.1525799999999,121.7525799999996,60,5.067424464267049
2026-04-21 22:25:50,25.1526099999999,121.75260999999959,60,4.8795048761788
2026-04-21 22:25:51,25.1526399999999,121.75263999999959,60,4.850696585880332
2026-04-21 22:25:52,25.152669999999897,121.75266999999958,60,5.143121284828003
2026-04-21 22:25:53,25.152699999999896,121.75269999999958,60,4.809442561171368
2026-04-21 22:25:54,25.152729999999895,121.75272999999957,60,5.034677643735533
2026-04-21 22:25:55,25.152759999999894,121.75275999999957,60,4.93127285424653
2026-04-21 22:25:56,25.152789999999893,121.75278999999956,60,4.985491392239663
2026-04-21 22:25:57,25.152819999999892,121.75281999999956,60,4.881980722209225
2026-04-21 22:25:58,25.15284999999989,121.75284999999955,60,5.184381845515893
2026-04-21 22:25:59,25.15287999999989,121.75287999999955,60,5.1836935677739255
2026-04-21 22:26:00,25.15290999999989,121.75290999999955,60,5.1324059531995
2026-04-21 22:26:01,25.152939999999887,121.75293999999954,60,4.967028744670708
2026-04-21 22:26:02,25.152969999999886,121.75296999999954,60,5.187365305533617
2026-04-21 22:26:03,25.152999999999885,121.75299999999953,60,5.012367537400786
2026-04-21 22:26:04,25.153029999999884,121.75302999999953,60,4.964593205081467
2026-04-21 22:26:05,25.153059999999883,121.75305999999952,60,4.862754257316273
2026-04-21 22:26:06,25.15308999999988,121.75308999999952,60,5.134502784910823
2026-04-21 22:26:07,25.15311999999988,121.75311999999951,60,4.839353274216669
2026-04-21 22:26:08,25.15314999999988,121.75314999999951,60,4.887167578683011
2026-04-21 22:26:09,25.153179999999878,121.7531799999995,60,4.807777956556595
2026-04-21 22:26:10,25.153209999999877,121.7532099999995,60,5.064891327290986
2026-04-21 22:26:11,25.153239999999876,121.7532399999995,60,5.092892330789089
2026-04-21 22:26:12,25.153269999999875,121.75326999999949,60,4.869731390672179
2026-04-21 22:26:13,25.153299999999874,121.75329999999948,60,4.874734628397051
2026-04-21 22:26:14,25.153329999999873,121.75332999999948,60,5.197582756293931
2026-04-21 22:26:15,25.15335999999987,121.75335999999947,60,4.979572886899719
2026-04-21 22:26:16,25.15338999999987,121.75338999999947,60,5.19681010313554
2026-04-21 22:26:17,25.15341999999987,121.75341999999947,60,4.942436105441164
2026-04-21 22:26:18,25.153449999999868,121.75344999999946,60,5.066644613389253
2026-04-21 22:26:19,25.153479999999867,121.75347999999946,60,5.185210747662482
2026-04-21 22:26:20,25.153509999999866,121.75350999999945,60,5.049185445819222
2026-04-21 22:26:21,25.153539999999865,121.75353999999945,60,4.806767045067769
2026-04-21 22:26:22,25.153569999999863,121.75356999999944,60,5.0948972924775155
2026-04-21 22:26:23,25.153599999999862,121.75359999999944,60,4.877601046702841
2026-04-21 22:26:24,25.15362999999986,121.75362999999943,60,5.064280585257861
2026-04-21 22:26:25,25.15365999999986,121.75365999999943,60,5.169169023304507
2026-04-21 22:26:26,25.15368999999986,121.75368999999942,60,5.1511659951078705
2026-04-21 22:26:27,25.153719999999858,121.75371999999942,60,4.947723905746759
2026-04-21 22:26:28,25.153749999999857,121.75374999999941,60,4.968140880552753
2026-04-21 22:26:29,25.153779999999855,121.75377999999941,60,4.917715309816075
2026-04-21 22:26:30,25.153809999999854,121.7538099999994,60,5.061305236190157
2026-04-21 22:26:31,25.153839999999853,121.7538399999994,60,4.877975103710229
2026-04-21 22:26:32,25.153869999999852,121.7538699999994,60,5.028633531984985
2026-04-21 22:26:33,25.15389999999985,121.75389999999939,60,4.884692919240658
2026-04-21 22:26:34,25.15392999999985,121.75392999999939,60,4.94466635997056
2026-04-21 22:26:35,25.15395999999985,121.75395999999938,60,4.922982709380397
2026-04-21 22:26:36,25.153989999999848,121.75398999999938,60,5.198584475605781
2026-04-21 22:26:37,25.154019999999846,121.75401999999937,60,4.94237328014067
2026-04-21 22:26:38,25.154049999999845,121.75404999999937,60,4.962215550010389
2026-04-21 22:26:39,25.154079999999844,121.75407999999936,60,4.986803012388132
2026-04-21 22:26:40,25.154109999999843,121.75410999999936,60,4.945673035802538
2026-04-21 22:26:41,25.154139999999842,121.75413999999935,60,4.876908820859302
2026-04-21 22:26:42,25.15416999999984,121.75416999999935,60,5.158814723349382
2026-04-21 22:26:43,25.15419999999984,121.75419999999934,60,5.149942634526162
2026-04-21 22:26:44,25.15422999999984,121.75422999999934,60,5.016181390564452
2026-04-21 22:26:45,25.154259999999837,121.75425999999933,60,5.073372741484635
2026-04-21 22:26:46,25.154289999999836,121.75428999999933,60,5.192708381113921
2026-04-21 22:26:47,25.154319999999835,121.75431999999932,60,4.882980682995771
2026-04-21 22:26:48,25.154349999999834,121.75434999999932,60,5.106185371919285
2026-04-21 22:26:49,25.154379999999833,121.75437999999932,60,5.103956310446735
2026-04-21 22:26:50,25.15440999999983,121.75440999999931,60,5.1776375423241
2026-04-21 22:26:51,25.15443999999983,121.7544399999993,60,5.00305952913947
2026-04-21 22:26:52,25.15446999999983,121.7544699999993,60,5.055539048646672
2026-04-21 22:26:53,25.154499999999828,121.7544999999993,60,5.026000792236855
2026-04-21 22:26:54,25.154529999999827,121.75452999999929,60,4.903565887924101
2026-04-21 22:26:55,25.154559999999826,121.75455999999929,60,4.972495377531227
2026-04-21 22:26:56,25.154589999999825,121.75458999999928,60,5.119445736927184
2026-04-21 22:26:57,25.154619999999824,121.75461999999928,60,4.95940176033698
2026-04-21 22:26:58,25.154649999999823,121.75464999999927,60,5.008001050059686
2026-04-21 22:26:59,25.15467999999982,121.75467999999927,60,4.839320643422645
2026-04-21 22:27:00,25.15470999999982,121.75470999999926,60,5.148914046582468
2026-04-21 22:27:01,25.15473999999982,121.75473999999926,60,5.137176755052601
2026-04-21 22:27:02,25.154769999999818,121.75476999999925,60,4.844461467396992
2026-04-21 22:27:03,25.154799999999817,121.75479999999925,60,5.063075087400808
2026-04-21 22:27:04,25.154829999999816,121.75482999999925,60,5.163676189699626
2026-04-21 22:27:05,25.154859999999815,121.75485999999924,60,4.980490455902056
2026-04-21 22:27:06,25.154889999999813,121.75488999999924,60,5.134754107874455
2026-04-21 22:27:07,25.154919999999812,121.75491999999923,60,4.995345476325761
2026-04-21 22:27:08,25.15494999999981,121.75494999999923,60,4.969691400846372
2026-04-21 22:27:09,25.15497999999981,121.75497999999922,60,5.119359330528894
2026-04-21 22:27:10,25.15500999999981,121.75500999999922,60,5.161337602999977
2026-04-21 22:27:11,25.155039999999808,121.75503999999921,60,5.046160426892458
2026-04-21 22:27:12,25.155069999999807,121.75506999999921,60,5.186002742491837
2026-04-21 22:27:13,25.155099999999806,121.7550999999992,60,5.065586699401853
2026-04-21 22:27:14,25.155129999999804,121.7551299999992,60,4.837635442657674
2026-04-21 22:27:15,25.155159999999803,121.7551599999992,60,5.154160127162724
2026-04-21 22:27:16,25.155189999999802,121.75518999999919,60,5.112540880448288
2026-04-21 22:27:17,25.1552199999998,121.75521999999918,60,4.91997043179051
2026-04-21 22:27:18,25.1552499999998,121.75524999999918,60,4.822366137980111
2026-04-21 22:27:19,25.1552799999998,121.75527999999917,60,5.09602389570155
2026-04-21 22:27:20,25.155309999999798,121.75530999999917,60,5.086936383638806
2026-04-21 22:27:21,25.155339999999796,121.75533999999917,60,4.800905981025935
2026-04-21 22:27:22,25.155369999999795,121.75536999999916,60,5.077060967153864
2026-04-21 22:27:23,25.155399999999794,121.75539999999916,60,5.034427756936009
2026-04-21 22:27:24,25.155429999999793,121.75542999999915,60,4.800873891747139
2026-04-21 22:27:25,25.155459999999792,121.75545999999915,60,5.125611971875565
2026-04-21 22:27:26,25.15548999999979,121.75548999999914,60,5.093607698848906
2026-04-21 22:27:27,25.15551999999979,121.75551999999914,60,5.017291263146724
2026-04-21 22:27:28,25.15554999999979,121.75554999999913,60,5.158719392474833
2026-04-21 22:27:29,25.155579999999787,121.75557999999913,60,4.870191479446821
2026-04-21 22:27:30,25.155609999999786,121.75560999999912,60,4.990417422681605
2026-04-21 22:27:31,25.155639999999785,121.75563999999912,60,4.912861602778978
2026-04-21 22:27:32,25.155669999999784,121.75566999999911,60,5.069962087423807
2026-04-21 22:27:33,25.155699999999783,121.75569999999911,60,4.901872605486946
2026-04-21 22:27:34,25.15572999999978,121.7557299999991,60,4.823175697954976
2026-04-21 22:27:35,25.15575999999978,121.7557599999991,60,5.028299347041227
2026-04-21 22:27:36,25.15578999999978,121.7557899999991,60,4.8782644662093695
2026-04-21 22:27:37,25.15581999999978,121.75581999999909,60,5.093460275760119
2026-04-21 22:27:38,25.155849999999777,121.75584999999909,60,4.851190577900616
2026-04-21 22:27:39,25.155879999999776,121.75587999999908,60,4.828371001700744
2026-04-21 22:27:40,25.155909999999775,121.75590999999908,60,4.846468251212958
2026-04-21 22:27:41,25.155939999999774,121.75593999999907,60,4.858096110409651
2026-04-21 22:27:42,25.155969999999773,121.75596999999907,60,5.088765531900942
2026-04-21 22:27:43,25.15599999999977,121.75599999999906,60,4.9730300342036164
2026-04-21 22:27:44,25.15602999999977,121.75602999999906,60,5.095845071750836
2026-04-21 22:27:45,25.15605999999977,121.75605999999905,60,5.148997586522052
2026-04-21 22:27:46,25.156089999999768,121.75608999999905,60,5.005306394104628
2026-04-21 22:27:47,25.156119999999767,121.75611999999904,60,5.058730147851616
2026-04-21 22:27:48,25.156149999999766,121.75614999999904,60,5.0736920340665
2026-04-21 22:27:49,25.156179999999765,121.75617999999903,60,4.967769204271112
2026-04-21 22:27:50,25.156209999999763,121.75620999999903,60,5.123867965142143
2026-04-21 22:27:51,25.156239999999762,121.75623999999902,60,5.034066150034771
2026-04-21 22:27:52,25.15626999999976,121.75626999999902,60,4.924286997440045
2026-04-21 22:27:53,25.15629999999976,121.75629999999902,60,5.188929974731497
2026-04-21 22:27:54,25.15632999999976,121.75632999999901,60,4.951847357816566
2026-04-21 22:27:55,25.156359999999758,121.756359999999,60,5.109278185225897
2026-04-21 22:27:56,25.156389999999757,121.756389999999,60,5.071847829571491
2026-04-21 22:27:57,25.156419999999756,121.756419999999,60,4.987835933337058
2026-04-21 22:27:58,25.156449999999754,121.75644999999899,60,4.899863902386239
2026-04-21 22:27:59,25.156479999999753,121.75647999999899,60,4.984021056881566
2026-04-21 22:28:00,25.156509999999752,121.75650999999898,60,4.838008781504262
2026-04-21 22:28:01,25.15653999999975,121.75653999999898,60,4.857383627637883
2026-04-21 22:28:02,25.15656999999975,121.75656999999897,60,4.8926782120058006
2026-04-21 22:28:03,25.15659999999975,121.75659999999897,60,5.146760929390608
2026-04-21 22:28:04,25.156629999999748,121.75662999999896,60,5.132118981700718
2026-04-21 22:28:05,25.156659999999746,121.75665999999896,60,4.951262994118752
2026-04-21 22:28:06,25.156689999999745,121.75668999999895,60,5.007759098759581
2026-04-21 22:28:07,25.156719999999744,121.75671999999895,60,5.117804988706446
2026-04-21 22:28:08,25.156749999999743,121.75674999999895,60,5.077466730660684
2026-04-21 22:28:09,25.156779999999742,121.75677999999894,60,4.960109400413083
2026-04-21 22:28:10,25.15680999999974,121.75680999999894,60,4.833515937842583
2026-04-21 22:28:11,25.15683999999974,121.75683999999893,60,5.033780153407001
2026-04-21 22:28:12,25.15686999999974,121.75686999999893,60,4.951117871531477
2026-04-21 22:28:13,25.156899999999737,121.75689999999892,60,4.959189137330078
2026-04-21 22:28:14,25.156929999999736,121.75692999999892,60,5.060585587884192
2026-04-21 22:28:15,25.156959999999735,121.75695999999891,60,4.955303449373405
2026-04-21 22:28:16,25.156989999999734,121.75698999999891,60,4.957503390224558
2026-04-21 22:28:17,25.157019999999733,121.7570199999989,60,5.122351828273865
2026-04-21 22:28:18,25.15704999999973,121.7570499999989,60,5.117298480662837
2026-04-21 22:28:19,25.15707999999973,121.7570799999989,60,4.915573903614866
2026-04-21 22:28:20,25.15710999999973,121.75710999999889,60,4.861988077148405
2026-04-21 22:28:21,25.15713999999973,121.75713999999888,60,4.900911750353177
2026-04-21 22:28:22,25.157169999999727,121.75716999999888,60,4.834982831713445
2026-04-21 22:28:23,25.157199999999726,121.75719999999887,60,4.827051366666621
2026-04-21 22:28:24,25.157229999999725,121.75722999999887,60,4.995124515660885
2026-04-21 22:28:25,25.157259999999724,121.75725999999887,60,5.12067137929984
2026-04-21 22:28:26,25.157289999999723,121.75728999999886,60,4.8545910394385405
2026-04-21 22:28:27,25.15731999999972,121.75731999999886,60,4.97841069912536
2026-04-21 22:28:28,25.15734999999972,121.75734999999885,60,5.0678306136889395
2026-04-21 22:28:29,25.15737999999972,121.75737999999885,60,5.001607658229696
2026-04-21 22:28:30,25.157409999999718,121.75740999999884,60,4.958964420034834
2026-04-21 22:28:31,25.157439999999717,121.75743999999884,60,4.859973667556979
2026-04-21 22:28:32,25.157469999999716,121.75746999999883,60,4.85943478813734
2026-04-21 22:28:33,25.157499999999715,121.75749999999883,60,4.923485983646442
2026-04-21 22:28:34,25.157529999999714,121.75752999999882,60,4.8925729996545515
2026-04-21 22:28:35,25.157559999999712,121.75755999999882,60,4.905646118711662
2026-04-21 22:28:36,25.15758999999971,121.75758999999881,60,4.986849983848635
2026-04-21 22:28:37,25.15761999999971,121.75761999999881,60,5.18757866623403
2026-04-21 22:28:38,25.15764999999971,121.7576499999988,60,5.12278537108378
2026-04-21 22:28:39,25.157679999999708,121.7576799999988,60,4.891350028751986
2026-04-21 22:28:40,25.157709999999707,121.7577099999988,60,4.938636033923367
2026-04-21 22:28:41,25.157739999999706,121.75773999999879,60,4.898264682762628
2026-04-21 22:28:42,25.157769999999704,121.75776999999879,60,4.94194597546061
2026-04-21 22:28:43,25.157799999999703,121.75779999999878,60,4.876270258190629
2026-04-21 22:28:44,25.157829999999702,121.75782999999878,60,5.086423239485572
2026-04-21 22:28:45,25.1578599999997,121.75785999999877,60,5.065291119012016
2026-04-21 22:28:46,25.1578899999997,121.75788999999877,60,4.870423334233417
2026-04-21 22:28:47,25.1579199999997,121.75791999999876,60,4.809121521692804
2026-04-21 22:28:48,25.157949999999698,121.75794999999876,60,4.963436795739706
2026-04-21 22:28:49,25.157979999999696,121.75797999999875,60,4.965251342290345
2026-04-21 22:28:50,25.158009999999695,121.75800999999875,60,4.949521967075072
2026-04-21 22:28:51,25.158039999999694,121.75803999999874,60,5.068676158533096
2026-04-21 22:28:52,25.158069999999693,121.75806999999874,60,5.04230642356076
2026-04-21 22:28:53,25.158099999999692,121.75809999999873,60,4.952010378725537
2026-04-21 22:28:54,25.15812999999969,121.75812999999873,60,5.0277250716557305
2026-04-21 22:28:55,25.15815999999969,121.75815999999872,60,4.987332724682912
2026-04-21 22:28:56,25.15818999999969,121.75818999999872,60,5.055257205019472
2026-04-21 22:28:57,25.158219999999687,121.75821999999872,60,5.022369538514321
2026-04-21 22:28:58,25.158249999999686,121.75824999999871,60,4.898844305815661
2026-04-21 22:28:59,25.158279999999685,121.7582799999987,60,5.134850690682515
2026-04-21 22:29:00,25.158309999999684,121.7583099999987,60,4.970711577302322
2026-04-21 22:29:01,25.158339999999683,121.7583399999987,60,4.978889186668316
2026-04-21 22:29:02,25.15836999999968,121.75836999999869,60,5.022379620762686
2026-04-21 22:29:03,25.15839999999968,121.75839999999869,60,4.97197027513728
2026-04-21 22:29:04,25.15842999999968,121.75842999999868,60,5.168267149811393
2026-04-21 22:29:05,25.15845999999968,121.75845999999868,60,4.964119601477106
2026-04-21 22:29:06,25.158489999999677,121.75848999999867,60,4.941122014217274
2026-04-21 22:29:07,25.158519999999676,121.75851999999867,60,4.933397735680649
2026-04-21 22:29:08,25.158549999999675,121.75854999999866,60,4.959096326488086
2026-04-21 22:29:09,25.158579999999674,121.75857999999866,60,4.92835233491152
2026-04-21 22:29:10,25.158609999999673,121.75860999999865,60,4.877984820979024
2026-04-21 22:29:11,25.15863999999967,121.75863999999865,60,5.163028451588668
2026-04-21 22:29:12,25.15866999999967,121.75866999999865,60,5.127425146858365
2026-04-21 22:29:13,25.15869999999967,121.75869999999864,60,5.095206336623957
2026-04-21 22:29:14,25.158729999999668,121.75872999999864,60,4.984564649103001
2026-04-21 22:29:15,25.158759999999667,121.75875999999863,60,4.938370792152048
2026-04-21 22:29:16,25.158789999999666,121.75878999999863,60,5.149305712379593
2026-04-21 22:29:17,25.158819999999665,121.75881999999862,60,4.911717350283671
2026-04-21 22:29:18,25.158849999999664,121.75884999999862,60,5.186570911950287
2026-04-21 22:29:19,25.158879999999662,121.75887999999861,60,5.053988046415802
2026-04-21 22:29:20,25.15890999999966,121.75890999999861,60,5.073203125868052
2026-04-21 22:29:21,25.15893999999966,121.7589399999986,60,5.163005369589459
2026-04-21 22:29:22,25.15896999999966,121.7589699999986,60,4.802648339443656
2026-04-21 22:29:23,25.158999999999658,121.7589999999986,60,5.182019464895173
2026-04-21 22:29:24,25.159029999999657,121.75902999999859,60,4.959421146481769
2026-04-21 22:29:25,25.159059999999656,121.75905999999858,60,5.115492995733506
2026-04-21 22:29:26,25.159089999999654,121.75908999999858,60,4.913168988267929
2026-04-21 22:29:27,25.159119999999653,121.75911999999857,60,4.954047027305225
2026-04-21 22:29:28,25.159149999999652,121.75914999999857,60,5.190252048682893
2026-04-21 22:29:29,25.15917999999965,121.75917999999857,60,4.891198636832419
2026-04-21 22:29:30,25.15920999999965,121.75920999999856,60,5.104971120418345
2026-04-21 22:29:31,25.15923999999965,121.75923999999856,60,5.181126068129287
2026-04-21 22:29:32,25.159269999999648,121.75926999999855,60,4.934592621577394
2026-04-21 22:29:33,25.159299999999647,121.75929999999855,60,5.023614734384708
2026-04-21 22:29:34,25.159329999999645,121.75932999999854,60,4.966816650172901
2026-04-21 22:29:35,25.159359999999644,121.75935999999854,60,4.8919966365164615
2026-04-21 22:29:36,25.159389999999643,121.75938999999853,60,4.849473537223281
2026-04-21 22:29:37,25.159419999999642,121.75938999999853,60,4.849473537223281
2026-04-21 22:29:37,25.159419999999642,121.75941999999853,60,4.9226430894883375
2026-04-21 22:29:38,25.15944999999964,121.75944999999852,60,4.841957100661502
2026-04-21 22:29:39,25.15947999999964,121.75947999999852,60,4.833205678007328
2026-04-21 22:29:40,25.15950999999964,121.75950999999851,60,4.887849713100737
2026-04-21 22:29:41,25.159539999999637,121.75953999999851,60,4.809323521979185
2026-04-21 22:29:42,25.159569999999636,121.7595699999985,60,4.805796406010922
2026-04-21 22:29:43,25.159599999999635,121.7595999999985,60,5.068276399063
2026-04-21 22:29:44,25.159629999999634,121.7596299999985,60,4.8568011536421505
2026-04-21 22:29:45,25.159659999999633,121.75965999999849,60,5.0344360107706585
2026-04-21 22:29:46,25.15968999999963,121.75968999999849,60,4.930835680931659
2026-04-21 22:29:47,25.15971999999963,121.75971999999848,60,5.072007813299204
2026-04-21 22:29:48,25.15974999999963,121.75974999999848,60,4.981466266840737
2026-04-21 22:29:49,25.15977999999963,121.75977999999847,60,5.077108367015692
2026-04-21 22:29:50,25.159809999999627,121.75980999999847,60,4.820524300155323
2026-04-21 22:29:51,25.159839999999626,121.75983999999846,60,4.869940976974024
2026-04-21 22:29:52,25.159869999999625,121.75986999999846,60,5.11149062897908
