time,lat,lon,heading,speed
2026-04-23 15:41:05,25.153869999999852,121.7538699999994,60,4.952866579194922
2026-04-23 15:41:06,25.15389999999985,121.75389999999939,60,4.9725737987134755
2026-04-23 15:41:07,25.15392999999985,121.75392999999939,60,5.104926296958706
2026-04-23 15:41:08,25.15395999999985,121.75395999999938,60,4.830808460261203
2026-04-23 15:41:09,25.153989999999848,121.75398999999938,60,4.947088121994505
2026-04-23 15:41:10,25.154019999999846,121.75401999999937,60,4.897714368440335
2026-04-23 15:41:11,25.154049999999845,121.75404999999937,60,4.962341152484543
2026-04-23 15:41:12,25.154079999999844,121.75407999999936,60,4.9067684203531865
2026-04-23 15:41:13,25.154109999999843,121.75410999999936,60,5.022896926274741
2026-04-23 15:41:14,25.154139999999842,121.75413999999935,60,5.165157494462829
2026-04-23 15:41:15,25.15416999999984,121.75416999999935,60,4.9758031160363405
2026-04-23 15:41:16,25.15419999999984,121.75419999999934,60,5.008834760772691
2026-04-23 15:41:17,25.15422999999984,121.75422999999934,60,4.809348704545155
2026-04-23 15:41:18,25.154259999999837,121.75425999999933,60,4.984891564820627
2026-04-23 15:41:19,25.154289999999836,121.75428999999933,60,5.1718628640798965
2026-04-23 15:41:20,25.154319999999835,121.75431999999932,60,5.114908466754693
2026-04-23 15:41:21,25.154349999999834,121.75434999999932,60,4.878513490151
2026-04-23 15:41:22,25.154379999999833,121.75437999999932,60,4.898842988102381
2026-04-23 15:41:23,25.15440999999983,121.75440999999931,60,5.009611806566668
2026-04-23 15:41:24,25.15443999999983,121.7544399999993,60,4.929231271955213
2026-04-23 15:41:25,25.15446999999983,121.7544699999993,60,4.977702218657012
2026-04-23 15:41:26,25.154499999999828,121.7544999999993,60,5.087932698208424
2026-04-23 15:41:27,25.154529999999827,121.75452999999929,60,5.03627683509926
2026-04-23 15:41:28,25.154559999999826,121.75455999999929,60,5.018377972800516
2026-04-23 15:41:29,25.154589999999825,121.75458999999928,60,5.144918945135029
2026-04-23 15:41:30,25.154619999999824,121.75461999999928,60,5.042730086653259
2026-04-23 15:41:31,25.154649999999823,121.75464999999927,60,5.165668949093358
2026-04-23 15:41:32,25.15467999999982,121.75467999999927,60,5.065601109884383
2026-04-23 15:41:33,25.15470999999982,121.75470999999926,60,5.104197348427824
2026-04-23 15:41:34,25.15473999999982,121.75473999999926,60,4.823081589938907
2026-04-23 15:41:35,25.154769999999818,121.75476999999925,60,5.010790338097025
2026-04-23 15:41:36,25.154799999999817,121.75479999999925,60,4.990026655087842
2026-04-23 15:41:37,25.154829999999816,121.75482999999925,60,4.902833936247637
2026-04-23 15:41:38,25.154859999999815,121.75485999999924,60,5.025348569153566
2026-04-23 15:41:39,25.154889999999813,121.75488999999924,60,4.973784360011636
2026-04-23 15:41:40,25.154919999999812,121.75491999999923,60,4.809487758569013
2026-04-23 15:41:41,25.15494999999981,121.75494999999923,60,5.19644470865035
2026-04-23 15:41:42,25.15497999999981,121.75497999999922,60,5.094008205001428
2026-04-23 15:41:43,25.15500999999981,121.75500999999922,60,5.068438419086849
2026-04-23 15:41:44,25.155039999999808,121.75503999999921,60,5.091073502795332
2026-04-23 15:41:45,25.155069999999807,121.75506999999921,60,5.181223369241945
2026-04-23 15:41:46,25.155099999999806,121.7550999999992,60,4.948991909445635
2026-04-23 15:41:47,25.155129999999804,121.7551299999992,60,4.867615534922834
2026-04-23 15:41:48,25.155159999999803,121.7551599999992,60,5.102352810371559
2026-04-23 15:41:49,25.155189999999802,121.75518999999919,60,4.947125913858546
2026-04-23 15:41:50,25.1552199999998,121.75521999999918,60,4.943851370019702
2026-04-23 15:41:51,25.1552499999998,121.75524999999918,60,4.987208778455445
2026-04-23 15:41:52,25.1552799999998,121.75527999999917,60,4.894282860082113
2026-04-23 15:41:53,25.155309999999798,121.75530999999917,60,4.982195100938547
2026-04-23 15:41:54,25.155339999999796,121.75533999999917,60,5.04018671339779
2026-04-23 15:41:55,25.155369999999795,121.75536999999916,60,5.17849232641384
2026-04-23 15:41:56,25.155399999999794,121.75539999999916,60,4.917069330193976
2026-04-23 15:41:57,25.155429999999793,121.75542999999915,60,4.9758104202472815
2026-04-23 15:41:58,25.155459999999792,121.75545999999915,60,5.11174523697463
2026-04-23 15:41:59,25.15548999999979,121.75548999999914,60,5.1066777949136855
2026-04-23 15:42:00,25.15551999999979,121.75551999999914,60,4.9838376486469675
2026-04-23 15:42:01,25.15554999999979,121.75554999999913,60,4.92717183678642
2026-04-23 15:42:02,25.155579999999787,121.75557999999913,60,4.821717232801507
2026-04-23 15:42:03,25.155609999999786,121.75560999999912,60,5.186012188830373
2026-04-23 15:42:04,25.155639999999785,121.75563999999912,60,4.91277661675796
2026-04-23 15:42:05,25.155669999999784,121.75566999999911,60,4.838237361347531
2026-04-23 15:42:06,25.155699999999783,121.75569999999911,60,5.080046764929965
2026-04-23 15:42:07,25.15572999999978,121.7557299999991,60,5.169142944990682
2026-04-23 15:42:08,25.15575999999978,121.7557599999991,60,5.15718428263628
2026-04-23 15:42:09,25.15578999999978,121.7557899999991,60,4.849644043555254
2026-04-23 15:42:10,25.15581999999978,121.75581999999909,60,5.0143901056316675
2026-04-23 15:42:11,25.155849999999777,121.75584999999909,60,5.106799831659049
2026-04-23 15:42:12,25.155879999999776,121.75587999999908,60,4.94137670719482
2026-04-23 15:42:13,25.155909999999775,121.75590999999908,60,4.930093400207924
2026-04-23 15:42:14,25.155939999999774,121.75593999999907,60,4.937654175298526
2026-04-23 15:42:15,25.155969999999773,121.75596999999907,60,5.097322187775268
2026-04-23 15:42:16,25.15599999999977,121.75599999999906,60,4.82040028096747
2026-04-23 15:42:17,25.15602999999977,121.75602999999906,60,5.109605031444388
2026-04-23 15:42:18,25.15605999999977,121.75605999999905,60,4.844572681676382
2026-04-23 15:42:19,25.156089999999768,121.75608999999905,60,5.00700324339237
2026-04-23 15:42:20,25.156119999999767,121.75611999999904,60,4.906305766125281
2026-04-23 15:42:21,25.156149999999766,121.75614999999904,60,4.890534240652575
2026-04-23 15:42:22,25.156179999999765,121.75617999999903,60,5.1107398489597715
2026-04-23 15:42:23,25.156209999999763,121.75620999999903,60,4.870029560263077
2026-04-23 15:42:24,25.156239999999762,121.75623999999902,60,4.944282065129138
2026-04-23 15:42:25,25.15626999999976,121.75626999999902,60,4.887418889219735
2026-04-23 15:42:26,25.15629999999976,121.75629999999902,60,5.153045634175385
2026-04-23 15:42:27,25.15632999999976,121.75632999999901,60,5.00922051826316
2026-04-23 15:42:28,25.156359999999758,121.756359999999,60,4.825158498283643
2026-04-23 15:42:29,25.156389999999757,121.756389999999,60,5.074593533926195
2026-04-23 15:42:30,25.156419999999756,121.756419999999,60,5.0967853579550715
2026-04-23 15:42:31,25.156449999999754,121.75644999999899,60,5.15891249542504
2026-04-23 15:42:32,25.156479999999753,121.75647999999899,60,4.842613027062849
2026-04-23 15:42:33,25.156509999999752,121.75650999999898,60,4.933158871397263
2026-04-23 15:42:34,25.15653999999975,121.75653999999898,60,4.879274428147815
2026-04-23 15:42:35,25.15656999999975,121.75656999999897,60,4.9957585458153435
2026-04-23 15:42:36,25.15659999999975,121.75659999999897,60,5.098752286556008
2026-04-23 15:42:37,25.156629999999748,121.75662999999896,60,5.0677463538908
2026-04-23 15:42:38,25.156659999999746,121.75665999999896,60,5.099233124069175
2026-04-23 15:42:39,25.156689999999745,121.75668999999895,60,5.171097287061418
2026-04-23 15:42:40,25.156719999999744,121.75671999999895,60,5.130793219401571
2026-04-23 15:42:41,25.156749999999743,121.75674999999895,60,4.832219108833253
2026-04-23 15:42:42,25.156779999999742,121.75677999999894,60,4.839135192947217
2026-04-23 15:42:43,25.15680999999974,121.75680999999894,60,5.161501253967682
2026-04-23 15:42:44,25.15683999999974,121.75683999999893,60,5.011692525002392
2026-04-23 15:42:45,25.15686999999974,121.75686999999893,60,4.982843342989293
2026-04-23 15:42:46,25.156899999999737,121.75689999999892,60,4.865097344844589
2026-04-23 15:42:47,25.156929999999736,121.75692999999892,60,4.907386169808153
2026-04-23 15:42:48,25.156959999999735,121.75695999999891,60,5.00458581759044
2026-04-23 15:42:49,25.156989999999734,121.75698999999891,60,5.0936618879614075
2026-04-23 15:42:50,25.157019999999733,121.7570199999989,60,4.828258059963464
2026-04-23 15:42:51,25.15704999999973,121.7570499999989,60,4.893263700235616
2026-04-23 15:42:52,25.15707999999973,121.7570799999989,60,5.011051254623536
2026-04-23 15:42:53,25.15710999999973,121.75710999999889,60,5.070987873006947
2026-04-23 15:42:54,25.15713999999973,121.75713999999888,60,5.119248968539627
2026-04-23 15:42:55,25.157169999999727,121.75716999999888,60,5.172094360406833
2026-04-23 15:42:56,25.157199999999726,121.75719999999887,60,4.936402944570056
2026-04-23 15:42:57,25.157229999999725,121.75722999999887,60,5.175390144709556
2026-04-23 15:42:58,25.157259999999724,121.75725999999887,60,4.898308058736679
2026-04-23 15:42:59,25.157289999999723,121.75728999999886,60,5.169337579806365
2026-04-23 15:43:00,25.15731999999972,121.75731999999886,60,5.1310064842537955
2026-04-23 15:43:01,25.15734999999972,121.75734999999885,60,4.929934710282564
2026-04-23 15:43:02,25.15737999999972,121.75737999999885,60,4.891105719682606
2026-04-23 15:43:03,25.157409999999718,121.75740999999884,60,4.860307840156266
2026-04-23 15:43:04,25.157439999999717,121.75743999999884,60,5.0070582227095235
2026-04-23 15:43:05,25.157469999999716,121.75746999999883,60,5.172063758054568
2026-04-23 15:43:06,25.157499999999715,121.75749999999883,60,5.0491100733861884
2026-04-23 15:43:07,25.157529999999714,121.75752999999882,60,4.971013022162992
2026-04-23 15:43:08,25.157559999999712,121.75755999999882,60,4.8593824828716965
2026-04-23 15:43:09,25.15758999999971,121.75758999999881,60,4.880703017931913
2026-04-23 15:43:10,25.15761999999971,121.75761999999881,60,5.085737911492292
2026-04-23 15:43:11,25.15764999999971,121.7576499999988,60,5.073699418525779
2026-04-23 15:43:12,25.157679999999708,121.7576799999988,60,4.916118921212889
2026-04-23 15:43:13,25.157709999999707,121.7577099999988,60,4.884150285925974
2026-04-23 15:43:14,25.157739999999706,121.75773999999879,60,5.189694866084892
2026-04-23 15:43:15,25.157769999999704,121.75776999999879,60,5.161998274831174
2026-04-23 15:43:16,25.157799999999703,121.75779999999878,60,4.984058547070545
2026-04-23 15:43:17,25.157829999999702,121.75782999999878,60,4.90664739556494
2026-04-23 15:43:18,25.1578599999997,121.75785999999877,60,5.170131051067217
2026-04-23 15:43:19,25.1578899999997,121.75788999999877,60,4.880980573915781
2026-04-23 15:43:20,25.1579199999997,121.75791999999876,60,5.0693833407023625
2026-04-23 15:43:21,25.157949999999698,121.75794999999876,60,4.95690331854276
2026-04-23 15:43:22,25.157979999999696,121.75797999999875,60,5.118461643474411
2026-04-23 15:43:23,25.158009999999695,121.75800999999875,60,5.085400924063334
2026-04-23 15:43:24,25.158039999999694,121.75803999999874,60,4.811808654016484
2026-04-23 15:43:25,25.158069999999693,121.75806999999874,60,4.803111683392986
2026-04-23 15:43:26,25.158099999999692,121.75809999999873,60,4.925011549156803
2026-04-23 15:43:27,25.15812999999969,121.75812999999873,60,5.172014317128777
2026-04-23 15:43:28,25.15815999999969,121.75815999999872,60,4.918112884147226
2026-04-23 15:43:29,25.15818999999969,121.75818999999872,60,4.842453723313105
2026-04-23 15:43:30,25.158219999999687,121.75821999999872,60,5.097065277179003
2026-04-23 15:43:31,25.158249999999686,121.75824999999871,60,5.083466117090159
2026-04-23 15:43:32,25.158279999999685,121.7582799999987,60,4.871773257606788
2026-04-23 15:43:33,25.158309999999684,121.7583099999987,60,4.903698158645639
2026-04-23 15:43:34,25.158339999999683,121.7583399999987,60,4.860897880280167
2026-04-23 15:43:35,25.15836999999968,121.75836999999869,60,5.049432282441819
2026-04-23 15:43:36,25.15839999999968,121.75839999999869,60,4.806112308634648
2026-04-23 15:43:37,25.15842999999968,121.75842999999868,60,5.003306664461812
2026-04-23 15:43:38,25.15845999999968,121.75845999999868,60,5.066276691187331
2026-04-23 15:43:39,25.158489999999677,121.75848999999867,60,4.94386934481425
2026-04-23 15:43:40,25.158519999999676,121.75851999999867,60,5.148520529686002
2026-04-23 15:43:41,25.158549999999675,121.75854999999866,60,5.1360848456248664
2026-04-23 15:43:42,25.158579999999674,121.75857999999866,60,4.927651852900551
2026-04-23 15:43:43,25.158609999999673,121.75860999999865,60,4.960239178164775
2026-04-23 15:43:44,25.15863999999967,121.75863999999865,60,5.072778542586097
2026-04-23 15:43:45,25.15866999999967,121.75866999999865,60,5.1238527757652115
2026-04-23 15:43:46,25.15869999999967,121.75869999999864,60,5.104343070354801
2026-04-23 15:43:47,25.158729999999668,121.75872999999864,60,4.8470688303935106
2026-04-23 15:43:48,25.158759999999667,121.75875999999863,60,4.858642894613143
2026-04-23 15:43:49,25.158789999999666,121.75878999999863,60,4.900001650076617
2026-04-23 15:43:50,25.158819999999665,121.75881999999862,60,5.0093463418469515
2026-04-23 15:43:51,25.158849999999664,121.75884999999862,60,5.194855520644935
2026-04-23 15:43:52,25.158879999999662,121.75887999999861,60,4.909794758948985
2026-04-23 15:43:53,25.15890999999966,121.75890999999861,60,4.846964638046554
2026-04-23 15:43:54,25.15893999999966,121.7589399999986,60,4.979078885808318
2026-04-23 15:43:55,25.15896999999966,121.7589699999986,60,4.949776187725683
2026-04-23 15:43:56,25.158999999999658,121.7589999999986,60,5.147308711617216
2026-04-23 15:43:57,25.159029999999657,121.75902999999859,60,4.990987998728079
2026-04-23 15:43:58,25.159059999999656,121.75905999999858,60,4.961424121058037
2026-04-23 15:43:59,25.159089999999654,121.75908999999858,60,5.154469622696003
2026-04-23 15:44:00,25.159119999999653,121.75911999999857,60,4.946199345425592
2026-04-23 15:44:01,25.159149999999652,121.75914999999857,60,4.977400959124365
2026-04-23 15:44:02,25.15917999999965,121.75917999999857,60,4.912182340763185
2026-04-23 15:44:03,25.15920999999965,121.75920999999856,60,5.18167037621789
2026-04-23 15:44:04,25.15923999999965,121.75923999999856,60,5.043416933318299
2026-04-23 15:44:05,25.159269999999648,121.75926999999855,60,4.994104430435141
2026-04-23 15:44:06,25.159299999999647,121.75929999999855,60,5.081984063002298
2026-04-23 15:44:07,25.159329999999645,121.75932999999854,60,5.007977804599356
2026-04-23 15:44:08,25.159359999999644,121.75935999999854,60,4.807437411495749
2026-04-23 15:44:09,25.159389999999643,121.75938999999853,60,4.889357875703523
2026-04-23 15:44:10,25.159419999999642,121.75941999999853,60,4.842386867676794
2026-04-23 15:44:11,25.15944999999964,121.75944999999852,60,5.0958241373707756
2026-04-23 15:44:12,25.15947999999964,121.75947999999852,60,4.890527928206308
2026-04-23 15:44:13,25.15950999999964,121.75950999999851,60,5.1833645392503644
2026-04-23 15:44:14,25.159539999999637,121.75953999999851,60,4.871872212306915
2026-04-23 15:44:15,25.159569999999636,121.7595699999985,60,4.983353183734023
2026-04-23 15:44:16,25.159599999999635,121.7595999999985,60,5.1730906491071185
2026-04-23 15:44:17,25.159629999999634,121.7596299999985,60,4.964683862602359
2026-04-23 15:44:18,25.159659999999633,121.75965999999849,60,4.826168799611493
2026-04-23 15:44:19,25.15968999999963,121.75968999999849,60,4.8210774230262246
2026-04-23 15:44:20,25.15971999999963,121.75971999999848,60,5.100949099305944
2026-04-23 15:44:21,25.15974999999963,121.75974999999848,60,5.047536853522728
2026-04-23 15:44:22,25.15977999999963,121.75977999999847,60,4.921069171440299
2026-04-23 15:44:23,25.159809999999627,121.75980999999847,60,4.90908655251183
2026-04-23 15:44:24,25.159839999999626,121.75983999999846,60,4.94853642055075
2026-04-23 15:44:25,25.159869999999625,121.75986999999846,60,4.870245910802409
2026-04-23 15:44:26,25.159899999999624,121.75989999999845,60,4.938346270679146
2026-04-23 15:44:27,25.159929999999623,121.75992999999845,60,4.974051331180579
2026-04-23 15:44:28,25.15995999999962,121.75995999999844,60,5.036559990614136
2026-04-23 15:44:29,25.15998999999962,121.75998999999844,60,4.945317965356149
2026-04-23 15:44:30,25.16001999999962,121.76001999999843,60,4.891501222292495
2026-04-23 15:44:31,25.160049999999618,121.76004999999843,60,4.847755419416374
2026-04-23 15:44:32,25.160079999999617,121.76007999999842,60,5.182131837599826
2026-04-23 15:44:33,25.160109999999616,121.76010999999842,60,5.020219991994918
2026-04-23 15:44:34,25.160139999999615,121.76013999999842,60,5.067619198938805
2026-04-23 15:44:35,25.160169999999614,121.76016999999841,60,5.109668965032118
2026-04-23 15:44:36,25.160199999999612,121.7601999999984,60,4.857679474166732
2026-04-23 15:44:37,25.16022999999961,121.7602299999984,60,5.081236806190832
2026-04-23 15:44:38,25.16022999999961,121.7602299999984,60,5.148993386171699
2026-04-23 15:44:38,25.16025999999961,121.7602599999984,60,5.148993386171699
2026-04-23 15:44:39,25.16028999999961,121.76028999999839,60,4.8305377975542365
2026-04-23 15:44:40,25.160319999999608,121.76031999999839,60,4.9415547630107355
2026-04-23 15:44:41,25.160349999999607,121.76034999999838,60,4.80561013214613
2026-04-23 15:44:42,25.160379999999606,121.76037999999838,60,5.057664707733695
2026-04-23 15:44:43,25.160409999999604,121.76040999999837,60,5.162098204059678
2026-04-23 15:44:44,25.160439999999603,121.76043999999837,60,4.946746810336266
2026-04-23 15:44:45,25.160469999999602,121.76046999999836,60,4.885563351165832
2026-04-23 15:44:46,25.1604999999996,121.76049999999836,60,5.0765164995877115
2026-04-23 15:44:47,25.1605299999996,121.76052999999835,60,5.019398216406414
2026-04-23 15:44:48,25.1605599999996,121.76055999999835,60,4.915191402431714
2026-04-23 15:44:49,25.160589999999598,121.76058999999834,60,4.9928676257196765
2026-04-23 15:44:50,25.160619999999597,121.76061999999834,60,4.930183664527491
2026-04-23 15:44:51,25.160649999999595,121.76064999999834,60,5.080204047703725
2026-04-23 15:44:52,25.160679999999594,121.76067999999833,60,5.15157454824333
